PR;912160;BUREAU DE POSTE EPINAY SUR ORGE BP;11 COURS DU GENERAL DE GAULLE;;;;91360;EPINAY SUR ORGE;48.673    ;2.32594   ;1;BPR;20;;;
PR;912230;BUREAU DE POSTE ETAMPES;9 PLACE DE L HOTEL DE VILLE;;;;91150;ETAMPES;48.4342   ;2.16179   ;1;BPR;20;;;
PR;912260;BUREAU DE POSTE ETRECHY;62 GRANDE RUE;;;;91580;ETRECHY;48.491714;2.19045;1;BPR;20;;;
PR;912280;BUREAU DE POSTE EVRY AGORA;7 PLACE DES TERRASSES DE L AGORA;;;;91000;EVRY;48.6272   ;2.42638   ;1;BPR;20;;;
PR;912320;BUREAU DE POSTE LA FERTE ALAIS;16 B RUE DU DOCTEUR AMODRU;;;;91590;LA FERTE ALAIS;48.484663;2.348757;1;BPR;20;;;
PR;912350;BUREAU DE POSTE FLEURY MEROGIS BP;CENTRE COMMERCIAL;;;;91700;FLEURY MEROGIS;48.639    ;2.3624    ;;BPR;20;;;
PR;912490;BUREAU DE POSTE FORGES LES BAINS BP;6 PLACE DE L EGLISE;;;;91470;FORGES LES BAINS;48.6287   ;2.09606   ;;BPR;20;;;
PR;912720;BUREAU DE POSTE GIF SUR YVETTE;29 RUE HENRI AMODRU;;;;91190;GIF SUR YVETTE;48.7022   ;2.13261   ;1;BPR;20;;;
PR;912860;BUREAU DE POSTE GRIGNY PRINCIPAL;21 ROUTE DE CORBEIL;;;;91350;GRIGNY;48.6558   ;2.38579   ;;BPR;20;;;
PR;913120;BUREAU DE POSTE IGNY GOMMONVILLIERS BP;1 RUE JULES FERRY;;;;91430;IGNY;48.7324   ;2.22751   ;1;BPR;20;;;
PR;913150;BUREAU DE POSTE ITTEVILLE BP;69 B RUE SAINT GERMAIN;;;;91760;ITTEVILLE;48.51487;2.341386;;BPR;20;;;
PR;913260;BUREAU DE POSTE JUVISY SUR ORGE;9 PLACE DU MARECHAL LECLERC;;;;91260;JUVISY SUR ORGE;48.6906   ;2.37559   ;1;BPR;20;;;
PR;913300;BUREAU DE POSTE LARDY BP;4 AVENUE DU MARECHAL FOCH;;;;91510;LARDY;48.521076;2.264444;;BPR;20;;;
PR;913380;BUREAU DE POSTE LIMOURS;13 AVENUE DE CHAMBORD;;;;91470;LIMOURS;48.646021;2.072717;1;BPR;20;;;
PR;913390;BUREAU DE POSTE LINAS BP;PLACE ERNEST PILLON;;;;91310;LINAS;48.6313   ;2.26645   ;1;BPR;20;;;
PR;913400;BUREAU DE POSTE LISSES BP;MAIL DE L ILE DE FRANCE;CENTRE COMMERCIAL DU LONG RAYAGE;;;91090;LISSES;48.6124   ;2.4172    ;1;BPR;20;;;
PR;913590;BUREAU DE POSTE MAISSE BP;PLACE DE LA MAIRIE;;;;91720;MAISSE;48.3926   ;2.37767   ;1;BPR;20;;;
PR;913630;BUREAU DE POSTE MARCOUSSIS BP;25 RUE ALFRED DUBOIS;;;;91460;MARCOUSSIS;48.642    ;2.23372   ;1;BPR;20;;;
PR;913760;BUREAU DE POSTE MAROLLES EN HUREPOIX BP;13 GRANDE RUE;;;;91630;MAROLLES EN HUREPOIX;48.5611   ;2.30303   ;;BPR;20;;;
PR;913770;BUREAU DE POSTE MASSY OPERA;PLACE DE FRANCE;;;;91300;MASSY;48.7325   ;2.28982   ;1;BPR;20;;;
PR;913860;BUREAU DE POSTE MENNECY;63 B BOULEVARD CHARLES DE GAULLE;;;;91540;MENNECY;48.5627   ;2.43046   ;;BPR;20;;;
PR;913900;BUREAU DE POSTE MEREVILLE BP;5 RUE MAURICE BERTEAUX;;;;91660;MEREVILLE;48.316486;2.087987;;BPR;20;;;
PR;914050;BUREAU DE POSTE MILLY LA FORET;33 GRANDE RUE;;;;91490;MILLY LA FORET;48.403    ;2.4692    ;;BPR;20;;;
PR;914210;BUREAU DE POSTE MONTGERON;2 B RUE DU DOCTEUR LEON DEGLAIRE;;;;91230;MONTGERON;48.7066   ;2.45733   ;1;BPR;20;;;
PR;914250;BUREAU DE POSTE MONTLHERY;3 RUE ERNEST CHESNEAU;;;;91310;MONTLHERY;48.6401   ;2.27141   ;1;BPR;20;;;
PR;914320;BUREAU DE POSTE MORANGIS BP;PLACE PIERRE BROSSOLETTE;;;;91420;MORANGIS;48.7047   ;2.33025   ;;BPR;20;;;
PR;914340;BUREAU DE POSTE MORSANG SUR ORGE;31 AV PAUL VAILLANT COUTURIER;;;;91390;MORSANG SUR ORGE;48.6531   ;2.35154   ;;BPR;20;;;
PR;914580;BUREAU DE POSTE NOZAY BP;PLACE DE LA MAIRIE;;;;91620;NOZAY;48.6599   ;2.23696   ;1;BPR;20;;;
PR;914710;BUREAU DE POSTE ORSAY;24 RUE DE PARIS;;;;91400;ORSAY;48.6977   ;2.18803   ;1;BPR;20;;;
PR;914770;BUREAU DE POSTE PALAISEAU;8 RUE CARNOT;;;;91120;PALAISEAU;48.7123   ;2.24575   ;1;BPR;20;;;
PR;914790;BUREAU DE POSTE PARAY VIEILLE POSTE BP;12 PLACE HENRI BARBUSSE;;;;91550;PARAY VIEILLE POSTE;48.7133   ;2.36315   ;1;BPR;20;;;
PR;915110;BUREAU DE POSTE PUSSAY BP;12 RUE DE LA POSTE;;;;91740;PUSSAY;48.3489   ;1.99603   ;;BPR;20;;;
PR;915140;BUREAU DE POSTE QUINCY SOUS SENART;28 RUE DE BOISSY SAINT LEGER;;;;91480;QUINCY SOUS SENART;48.6743   ;2.53515   ;;BPR;20;;;
PR;915210;BUREAU DE POSTE RIS ORANGIS;PLACE DU MOULIN A VENT;;;;91130;RIS ORANGIS;48.648    ;2.40723   ;1;BPR;20;;;
PR;915330;BUREAU DE POSTE SACLAS BP;4 RUE JOLIOT CURIE;;;;91690;SACLAS;48.3601   ;2.12485   ;;BPR;20;;;
PR;915400;BUREAU DE POSTE SAINT CHERON;PARC DES TOURELLES;;;;91530;ST CHERON;48.5541   ;2.12446   ;1;BPR;20;;;
PR;915490;BUREAU DE POSTE STE GENEVIEVE DES BOIS PRINCIPAL;143 ROUTE DE CORBEIL;;;;91700;STE GENEVIEVE DES BOIS;48.638    ;2.33292   ;1;BPR;20;;;
PR;915520;BUREAU DE POSTE ST GERMAIN LES ARPAJON BP;2 RUE DE CHANTELOUP;;;;91180;ST GERMAIN LES ARPAJON;48.5958   ;2.2552    ;;BPR;20;;;
PR;915530;BUREAU DE POSTE SAINT GERMAIN LES CORBEIL;1 RUE DE LA TUILERIE;;;;91250;ST GERMAIN LES CORBEIL;48.6199   ;2.48994   ;1;BPR;20;;;
PR;915700;BUREAU DE POSTE ST MICHEL SUR ORGE PRINCIPAL;PLACE GAMBETTA;;;;91240;ST MICHEL SUR ORGE;48.6367   ;2.30908   ;1;BPR;20;;;
PR;915730;BUREAU DE POSTE ST PIERRE DU PERRAY BP;40 AVENUE COLETTE;;;;91280;ST PIERRE DU PERRAY;48.6151   ;2.50446   ;;BPR;20;;;
PR;915770;BUREAU DE POSTE SAINTRY BP;5 ESPLANADE DE LA DEMI LUNE;;;;91250;SAINTRY SUR SEINE;48.597    ;2.49281   ;;BPR;20;;;
PR;915790;BUREAU DE POSTE SAINT VRAIN BP;2 RUE DE LA LIBERATION;;;;91770;ST VRAIN;48.54198;2.332905;;BPR;20;;;
PR;915870;BUREAU DE POSTE SAULX LES CHARTREUX BP;3 RUE DE LA DIVISION LECLERC;;;;91160;SAULX LES CHARTREUX;48.6932   ;2.2708    ;;BPR;20;;;
PR;915890;BUREAU DE POSTE SAVIGNY SUR ORGE;46 AVENUE CHARLES DE GAULLE;;;;91600;SAVIGNY SUR ORGE;48.6791   ;2.34589   ;1;BPR;20;;;
PR;916000;BUREAU DE POSTE SOISY SUR SEINE BP;17 RUE DE L OISEAU;;;;91450;SOISY SUR SEINE;48.6493   ;2.45078   ;1;BPR;20;;;
PR;916450;BUREAU DE POSTE VERRIERES LE BUISSON;22 RUE DE PARON;;;;91370;VERRIERES LE BUISSON;48.746    ;2.26883   ;1;BPR;20;;;
PR;916480;BUREAU DE POSTE VERT LE GRAND BP;5 RUE DE LA POSTE;;;;91810;VERT LE GRAND;48.5717   ;2.36014   ;;BPR;20;;;
PR;916490;BUREAU DE POSTE VERT LE PETIT BP;PLACE DE LA MAIRIE;;;;91710;VERT LE PETIT;48.55078;2.366787;;BPR;20;;;
PR;916570;BUREAU DE POSTE VIGNEUX SUR SEINE;10 PLACE DU 8 MAI 1945;;;;91270;VIGNEUX SUR SEINE;48.7033   ;2.428     ;;BPR;20;;;
PR;916610;BUREAU DE POSTE VILLEBON SUR YVETTE BP;10 PLACE GERARD NEVERS;;;;91140;VILLEBON SUR YVETTE;48.6999   ;2.22701   ;;BPR;20;;;
PR;916650;BUREAU DE POSTE LA VILLE DU BOIS BP;7 RUE DU GRAND NOYER;;;;91620;LA VILLE DU BOIS;48.6608   ;2.26863   ;;BPR;20;;;
PR;916670;BUREAU DE POSTE VILLEMOISSON SUR ORGE BP;PLACE DU POIRIER DE LA FARINETTE;;;;91360;VILLEMOISSON SUR ORGE;48.6617   ;2.33009   ;1;BPR;20;;;
PR;916870;BUREAU DE POSTE VIRY CHATILLON HOTEL DE VILLE;12 RUE HENRI BARBUSSE;;;;91170;VIRY CHATILLON;48.6724   ;2.37542   ;1;BPR;20;;;
PR;916890;BUREAU DE POSTE WISSOUS BP;11 ROUTE D ANTONY;;;;91320;WISSOUS;48.7344   ;2.32424   ;1;BPR;20;;;
PR;916910;BUREAU DE POSTE YERRES;40 RUE CHARLES DE GAULLE;;;;91330;YERRES;48.7163   ;2.49033   ;1;BPR;20;;;
PR;916920;BUREAU DE POSTE LES ULIS;ESPLANADE DE LA REPUBLIQUE;;;;91940;LES ULIS;48.6822   ;2.16901   ;1;BPR;20;;;
PR;917000;BUREAU DE POSTE CHILLY MAZARIN SUD BP;61 RUE DE GRAVIGNY;;;;91380;CHILLY MAZARIN;48.6952   ;2.30838   ;;BPR;20;;;
PR;917010;BUREAU DE POSTE EVRY VILLAGE BP;PLACE DU GENERAL DE GAULLE;;;;91000;EVRY;48.6361   ;2.44676   ;1;BPR;20;;;
PR;917060;BUREAU DE POSTE GIF SUR YVETTE CHEVRY BP;PLACE DU MARC;PARC DE BELLEVILLE;;;91190;GIF SUR YVETTE;48.6881   ;2.11555   ;1;BPR;20;;;
PR;917170;BUREAU DE POSTE EVRY LES AUNETTES BP;38 PLACE DES AUNETTES;;;;91000;EVRY;48.6187   ;2.43296   ;;BPR;20;;;
PR;917260;BUREAU DE POSTE COURCOURONNES CANAL BP;8 AVENUE DE L ORME A MARTIN;;;;91080;COURCOURONNES;48.6304   ;2.41384   ;1;BPR;20;;;
PR;917270;VILLEBON COURTABOEUF PPDC;7 AVENUE DE LA BALTIQUE;;;;91140;VILLEBON SUR YVETTE;48.6868629;2.2059083;1;CDI;30;;;
PR;917280;ETAMPES COQUERIVE PDC1;RUE DU PERAY;;;;91150;ETAMPES;48.4336261;2.1698448;1;CDI;30;;;
PR;919220;BUREAU DE POSTE CORBEIL ESSONNES PLACE LEON CASSE ;PLACE LEON CASSE;;;;91100;CORBEIL ESSONNES;48.6039   ;2.46979   ;1;BPR;20;;;
PR;919410;BUREAU DE POSTE VIRY CHATILLON PLATEAU BP;12 AVENUE JEAN BAPTISTE LEBAS;;;;91170;VIRY CHATILLON;48.6601   ;2.36469   ;;BPR;20;;;
PR;919420;BUREAU DE POSTE ATHIS MONS NOYER RENARD BP;RUE DES FROIDES BOUILLIES;;;;91200;ATHIS MONS;48.7055   ;2.36417   ;;BPR;20;;;
PR;919430;BUREAU DE POSTE SAVIGNY SUR ORGE CHARDONNERETS BP;1 AVENUE DES CHARDONNERETS;;;;91600;SAVIGNY SUR ORGE;48.6884   ;2.3501    ;;BPR;20;;;
PR;919440;BUREAU DE POSTE VIRY CHATILLON PROVENCE BP;25 AVENUE DE PROVENCE;;;;91170;VIRY CHATILLON;48.6682   ;2.36141   ;;BPR;20;;;
PR;919460;BUREAU DE POSTE RIS ORANGIS ALBERT REMY BP;50 RUE EDMOND BONTE;;;;91130;RIS ORANGIS;48.6567   ;2.40967   ;;BPR;20;;;
PR;919510;BUREAU DE POSTE JUVISY PLATEAU BP;RUE ALBERT SARRAUT;;;;91260;JUVISY SUR ORGE;48.6944   ;2.36299   ;1;BPR;20;;;
PR;919520;BUREAU DE POSTE IGNY BOURG BP;1 RUE DU BAS IGNY;;;;91430;IGNY;48.7449   ;2.2263    ;;BPR;20;;;
PR;919540;BUREAU DE POSTE SAVIGNY SUR ORGE GRAND VAUX BP;CENTRE COMMERCIAL DE GRAND VAUX;;;;91600;SAVIGNY SUR ORGE;48.6742   ;2.33936   ;1;BPR;20;;;
PR;919570;BUREAU DE POSTE PALAISEAU LOZERE BP;13 RUE ALFRED DE MUSSET;;;;91120;PALAISEAU;48.7055   ;2.21047   ;1;BPR;20;;;
PR;919580;BUREAU DE POSTE EPINAY SOUS SENART BP;4 AVENUE VICTOR HUGO;;;;91860;EPINAY SOUS SENART;48.6976   ;2.52417   ;1;BPR;20;;;
PR;121640;BUREAU DE POSTE MUR DE BARREZ BP;AVENUE DU CARDINAL VERDIER;;;;12600;MUR DE BARREZ;44.8392   ;2.65911   ;;BPR;20;;;
PR;919600;BUREAU DE POSTE MASSY JULES FERRY;23 RUE MARX DORMOY;;;;91300;MASSY;48.731    ;2.27497   ;;BPR;20;;;
PR;919610;BUREAU DE POSTE MONTGERON BP 1;CENTRE COMMERCIAL LA FORET;;;;91230;MONTGERON;48.6966   ;2.45658   ;1;BPR;20;;;
PR;919630;BUREAU DE POSTE ETAMPES GUINETTE BP;AVENUE DES MEUNIERS;;;;91150;ETAMPES;48.435    ;2.14228   ;;BPR;20;;;
PR;919640;BUREAU DE POSTE SAINTE GENEVIEVE DES BOIS GARE BP;68 AVENUE GABRIEL PERI;;;;91700;STE GENEVIEVE DES BOIS;48.6492   ;2.31974   ;;BPR;20;;;
PR;919670;BUREAU DE POSTE GRIGNY LA GRANDE BORNE BP;17 PLACE AUX HERBES;;;;91350;GRIGNY;48.654    ;2.37298   ;;BPR;20;;;
PR;919700;BUREAU DE POSTE BRUNOY LES PROVINCIALES BP;RUE DE CERCAY;CENTRE COMMERCIAL HAUTS DE MARDELLES;;;91800;BRUNOY;48.7093   ;2.51936   ;1;BPR;20;;;
PR;919720;BUREAU DE POSTE MASSY VILLAINE BP;6 ALLEE ALBERT THOMAS;;;;91300;MASSY;48.7349   ;2.26205   ;;BPR;20;;;
PR;919730;BUREAU DE POSTE ST MICHEL S ORGE BOIS DES ROCHES B;PLACE BERLIOZ;CENTRE COMMERCIAL BOIS ROCHES;;;91240;ST MICHEL SUR ORGE;48.6364   ;2.32212   ;1;BPR;20;;;
PR;919800;BUREAU DE POSTE YERRES MOLIERE BP;45 RUE MOLIERE;;;;91330;YERRES;48.6964   ;2.48181   ;;BPR;20;;;
PR;919810;BUREAU DE POSTE CORBEIL LES TARTERETS BP;ANGLE DES RUES H MATISSE ET P PICASSO;QUARTIER DES TARTERETS;;;91100;CORBEIL ESSONNES;48.6149   ;2.46294   ;1;BPR;20;;;
PR;919820;BUREAU DE POSTE BOUSSY SAINT ANTOINE BP;CENTRE COMMERCIAL LA FERME;;;;91800;BOUSSY ST ANTOINE;48.6905   ;2.52864   ;1;BPR;20;;;
PR;920020;BUREAU DE POSTE ANTONY AUGUSTE MOUNIE;32 RUE AUGUSTE MOUNIE;;;;92160;ANTONY;48.7539   ;2.30266   ;1;BPR;20;;;
PR;920040;BUREAU DE POSTE ASNIERES HOTEL DE VILLE;PLACE ARISTIDE BRIAND;;;;92600;ASNIERES SUR SEINE;48.9105   ;2.28793   ;1;BPR;20;;;
PR;920070;BUREAU DE POSTE BAGNEUX;2 AVENUE HENRI BARBUSSE;;;;92220;BAGNEUX;48.7978   ;2.30796   ;1;BPR;20;;;
PR;920090;BUREAU DE POSTE BOIS COLOMBES;65 RUE DU GENERAL LECLERC;;;;92270;BOIS COLOMBES;48.916    ;2.26802   ;1;BPR;20;;;
PR;920120;BUREAU DE POSTE BOULOGNE BILLANCOURT PRINCIPAL;231 ALLEE DU FORUM;;;;92100;BOULOGNE BILLANCOURT;48.8287   ;2.23282   ;1;BPR;20;;;
PR;920140;BUREAU DE POSTE BOURG LA REINE;79 AVENUE DU GENERAL LECLERC;;;;92340;BOURG LA REINE;48.7813   ;2.31638   ;;BPR;20;;;
PR;121670;BUREAU DE POSTE NAJAC BP;PLACE DU FAUBOURG;;;;12270;NAJAC;44.22073;1.984556;;BPR;20;;;
PR;920150;BUREAU DE POSTE NANTERRE LES MUGUETS BP;11 PLACE DES MUGUETS;;;;92000;NANTERRE;48.9106   ;2.22096   ;1;BPR;20;;;
PR;920190;BUREAU DE POSTE CHATENAY MALABRY PRINCIPAL;78 RUE JEAN LONGUET;;;;92290;CHATENAY MALABRY;48.7681   ;2.2797    ;1;BPR;20;;;
PR;920200;BUREAU DE POSTE CHATILLON;12 BOULEVARD DE VANVES;;;;92320;CHATILLON;48.8046   ;2.28791   ;1;BPR;20;;;
PR;920220;BUREAU DE POSTE CHAVILLE BP;1332 AVENUE ROGER SALENGRO;;;;92370;CHAVILLE;48.8102   ;2.19029   ;1;BPR;20;;;
PR;920230;BUREAU DE POSTE CLAMART CENTRE;38 RUE DE MEUDON;;;;92140;CLAMART;48.8023   ;2.25866   ;1;BPR;20;;;
PR;920240;BUREAU DE POSTE CLICHY HOTEL DE VILLE;81 BOULEVARD JEAN JAURES;;;;92110;CLICHY;48.9022   ;2.30432   ;1;BPR;20;;;
PR;920250;BUREAU DE POSTE COLOMBES;40 RUE JULIEN GALLE;;;;92700;COLOMBES;48.9228   ;2.25932   ;1;BPR;20;;;
PR;920260;BUREAU DE POSTE COURBEVOIE ARISTIDE BRIAND;14 BOULEVARD ARISTIDE BRIAND;;;;92400;COURBEVOIE;48.8993   ;2.25793   ;1;BPR;20;;;
PR;121680;BUREAU DE POSTE NANT BP;LE BOURG;;;;12230;NANT;44.021    ;3.30283   ;1;BPR;20;;;
PR;920320;BUREAU DE POSTE FONTENAY AUX ROSES;99 RUE BOUCICAUT;;;;92260;FONTENAY AUX ROSES;48.7922   ;2.28508   ;;BPR;20;;;
PR;920330;BUREAU DE POSTE GARCHES;106 GRANDE RUE;;;;92380;GARCHES;48.8439   ;2.18508   ;;BPR;20;;;
PR;920350;BUREAU DE POSTE LA GARENNE COLOMBES REPUBLIQUE;56 B RUE SARTORIS;;;;92250;LA GARENNE COLOMBES;48.9077   ;2.24692   ;;BPR;20;;;
PR;920360;BUREAU DE POSTE GENNEVILLIERS CENTRE;23 AVENUE DE LA LIBERATION;CENTRE ADMINISTRATIF ET COMMERCIAL;;;92230;GENNEVILLIERS;48.9248   ;2.29307   ;1;BPR;20;;;
PR;920400;BUREAU DE POSTE ISSY CENTRE;26 AVENUE VICTOR CRESSON;;;;92130;ISSY LES MOULINEAUX;48.8232   ;2.26976   ;1;BPR;20;;;
PR;920420;BUREAU DE POSTE BOULOGNE REINE BP;79 B ROUTE DE LA REINE;;;;92100;BOULOGNE BILLANCOURT;48.8397   ;2.23963   ;;BPR;20;;;
PR;920440;BUREAU DE POSTE LEVALLOIS PERRET PRINCIPAL;31 RUE PAUL VAILLANT COUTURIER;;;;92300;LEVALLOIS PERRET;48.8949   ;2.28014   ;;BPR;20;;;
PR;920460;BUREAU DE POSTE MALAKOFF CENTRE;32 RUE GABRIEL CRIE;;;;92240;MALAKOFF;48.822    ;2.30145   ;1;BPR;20;;;
PR;920470;BUREAU DE POSTE MARNES LA COQUETTE BP;2 SQUARE PASTEUR;;;;92430;MARNES LA COQUETTE;48.8307   ;2.17744   ;;BPR;20;;;
PR;121690;BUREAU DE POSTE NAUCELLE BP;PLACE DU SEGALA;;;;12800;NAUCELLE;44.197313;2.342786;1;BPR;20;;;
PR;920480;BUREAU DE POSTE MEUDON REPUBLIQUE;17 RUE DE LA REPUBLIQUE;;;;92190;MEUDON;48.8096   ;2.23628   ;;BPR;20;;;
PR;920490;BUREAU DE POSTE MONTROUGE VERDIER;16 AVENUE VERDIER;;;;92120;MONTROUGE;48.815    ;2.31891   ;1;BPR;20;;;
PR;920500;BUREAU DE POSTE NANTERRE CENTRE;5 BOULEVARD DU LEVANT;;;;92000;NANTERRE;48.8903   ;2.19883   ;1;BPR;20;;;
PR;920510;BUREAU DE POSTE NEUILLY BINEAU BP;149 BOULEVARD BINEAU;;;;92200;NEUILLY SUR SEINE;48.89     ;2.27095   ;1;BPR;20;;;
PR;920600;BUREAU DE POSTE LE PLESSIS ROBINSON;8 GRANDE RUE;ZAC COEUR DE VILLE;;;92350;LE PLESSIS ROBINSON;48.7809   ;2.26235   ;1;BPR;20;;;
PR;920620;BUREAU DE POSTE PUTEAUX HOTEL DE VILLE;135 RUE DE LA REPUBLIQUE;;;;92800;PUTEAUX;48.8843   ;2.2373    ;1;BPR;20;;;
PR;920630;BUREAU DE POSTE RUEIL MALMAISON JAURES;6 B PLACE JEAN JAURES;;;;92500;RUEIL MALMAISON;48.8778   ;2.17807   ;;BPR;20;;;
PR;920640;BUREAU DE POSTE SAINT CLOUD PRINCIPAL;15 BOULEVARD DE LA REPUBLIQUE;;;;92210;ST CLOUD;48.8444   ;2.20727   ;1;BPR;20;;;
PR;920710;BUREAU DE POSTE SCEAUX HOUDAN;75 RUE HOUDAN;;;;92330;SCEAUX;48.779    ;2.2901    ;;BPR;20;;;
PR;920720;BUREAU DE POSTE SEVRES;44 GRANDE RUE;;;;92310;SEVRES;48.823    ;2.20903   ;1;BPR;20;;;
PR;920730;BUREAU DE POSTE SURESNES HOTEL DE VILLE;1 RUE FIZEAU;;;;92150;SURESNES;48.87     ;2.22557   ;1;BPR;20;;;
PR;920750;BUREAU DE POSTE VANVES HOTEL DE VILLE;1 AVENUE MARCEL MARTINIE;;;;92170;VANVES;48.8207   ;2.29057   ;1;BPR;20;;;
PR;920760;BUREAU DE POSTE VAUCRESSON BP;AVENUE JEAN SALMON LEGAGNEUR;;;;92420;VAUCRESSON;48.8387   ;2.15432   ;;BPR;20;;;
PR;920770;BUREAU DE POSTE VILLE D AVRAY;2 RUE DE VERSAILLES;;;;92410;VILLE D AVRAY;48.8266   ;2.18816   ;1;BPR;20;;;
PR;920780;BUREAU DE POSTE VILLENEUVE LA GARENNE;1 AVENUE JEAN MOULIN;;;;92390;VILLENEUVE LA GARENNE;48.9377   ;2.33164   ;1;BPR;20;;;
PR;121740;BUREAU DE POSTE OLEMPS BP;CENTRE URBAIN;;;;12510;OLEMPS;44.341545;2.553999;1;BPR;20;;;
PR;920990;BUREAU DE POSTE ANTONY LA FONTAINE BP;105 AVENUE SAINT EXUPERY;;;;92160;ANTONY;48.7694   ;2.31595   ;;BPR;20;;;
PR;921010;BUREAU DE POSTE ASNIERES BOURGUIGNONS BP;186 BOULEVARD VOLTAIRE;;;;92600;ASNIERES SUR SEINE;48.9185   ;2.28288   ;;BPR;20;;;
PR;921020;BUREAU DE POSTE ASNIERES CHANZY;21 RUE PAUL BERT;;;;92600;ASNIERES SUR SEINE;48.9099   ;2.27371   ;1;BPR;20;;;
PR;921030;BUREAU DE POSTE ASNIERES QUATRE ROUTES;83 RUE DES MOURINOUX;;;;92600;ASNIERES SUR SEINE;48.9311   ;2.27538   ;1;BPR;20;;;
PR;921040;BUREAU DE POSTE NANTERRE ALOUETTES BP;58 RUE DE SURESNES;;;;92000;NANTERRE;48.8851   ;2.2119    ;1;BPR;20;;;
PR;921050;BUREAU DE POSTE BOULOGNE BILLANCOURT SUD;243 B BOULEVARD JEAN JAURES;;;;92100;BOULOGNE BILLANCOURT;48.8289   ;2.24623   ;1;BPR;20;;;
PR;921060;BUREAU DE POSTE BOULOGNE BILLANCOURT JAURES;7 BOULEVARD JEAN JAURES;;;;92100;BOULOGNE BILLANCOURT;48.8445   ;2.23754   ;;BPR;20;;;
PR;921070;BUREAU DE POSTE BAGNEUX BAS LONGCHAMPS BP;1 CENTRE COMMERCIAL BAS LONGCHAMPS;;;;92220;BAGNEUX;48.790192;2.312026;1;BPR;20;;;
PR;921080;BUREAU DE POSTE CHATENAY BUTTE ROUGE BP;23 AVENUE FRANCIS DE PRESSENSE;;;;92290;CHATENAY MALABRY;48.7633   ;2.25428   ;;BPR;20;;;
PR;921090;BUREAU DE POSTE COURBEVOIE BECON;3 PLACE DE BELGIQUE;;;;92400;COURBEVOIE;48.9035   ;2.26752   ;;BPR;20;;;
PR;921100;BUREAU DE POSTE ANTONY PAJEAUD BP;170 RUE ADOLPHE PAJEAUD;;;;92160;ANTONY;48.7413   ;2.28312   ;;BPR;20;;;
PR;921110;BUREAU DE POSTE LA DEFENSE 4 TEMPS BP;PARVIS DE LA DEFENSE;;;;92800;PUTEAUX;48.890893;2.238593;;BPR;20;;;
PR;921120;BUREAU DE POSTE LA GARENNE COLOMBES VALLEES BP;4 PLACE DE LA GARE DES VALLEES;;;;92250;LA GARENNE COLOMBES;48.9133   ;2.25755   ;1;BPR;20;;;
PR;121760;BUREAU DE POSTE ONET LE CHATEAU QUATRE SAISONS BP;69 AVENUE DES ROSIERS;;;;12850;ONET LE CHATEAU;44.364    ;2.59018   ;1;BPR;20;;;
PR;921130;BUREAU DE POSTE GENNEVILLIERS GRESILLONS;31 RUE FRANCOIS KOVAC;;;;92230;GENNEVILLIERS;48.9172   ;2.30126   ;1;BPR;20;;;
PR;921140;BUREAU DE POSTE ISSY LES MOULINEAUX OUEST;23 ALLEE SAINTE LUCIE;;;;92130;ISSY LES MOULINEAUX;48.8202   ;2.25159   ;1;BPR;20;;;
PR;921160;BUREAU DE POSTE LEVALLOIS FRONT DE SEINE BP;44 AVENUE GEORGES POMPIDOU;;;;92300;LEVALLOIS PERRET;48.899173;2.283365;;BPR;20;;;
PR;921180;BUREAU DE POSTE CLICHY VENDOME;106 RUE MARTRE;;;;92110;CLICHY;48.9049   ;2.30444   ;1;BPR;20;;;
PR;921210;BUREAU DE POSTE MONTROUGE VACHE NOIRE;PLACE JULES FERRY;;;;92120;MONTROUGE;48.8122   ;2.32585   ;1;BPR;20;;;
PR;921220;BUREAU DE POSTE NANTERRE PABLO PICASSO;102 AVENUE PABLO PICASSO;;;;92000;NANTERRE;48.8884   ;2.22279   ;;BPR;20;;;
PR;921230;BUREAU DE POSTE NEUILLY SAINT JAMES;24 RUE DE LONGCHAMP;;;;92200;NEUILLY SUR SEINE;48.8838   ;2.25712   ;1;BPR;20;;;
PR;921260;BUREAU DE POSTE PUTEAUX JAURES BP;31 RUE JEAN JAURES;8 SQUARE LEON BLUM;;;92800;PUTEAUX;48.884    ;2.24585   ;1;BPR;20;;;
PR;921300;BUREAU DE POSTE SURESNES CITE JARDINS;PLACE DE LA PAIX;;;;92150;SURESNES;48.8644   ;2.20601   ;1;BPR;20;;;
PR;921310;BUREAU DE POSTE SURESNES LIBERTE BP;54 RUE DES CHENES;;;;92150;SURESNES;48.8803   ;2.2233    ;;BPR;20;;;
PR;921370;BUREAU DE POSTE CLAMART LA FOURCHE;1 RUE PIERRE BAUDRY;;;;92140;CLAMART;48.8115   ;2.27174   ;;BPR;20;;;
PR;921380;BUREAU DE POSTE CLICHY VICTOR HUGO BP;25 BOULEVARD DU GENERAL LECLERC;;;;92110;CLICHY;48.9004   ;2.31597   ;1;BPR;20;;;
PR;921390;BUREAU DE POSTE COLOMBES ARAGON;158 BOULEVARD CHARLES DE GAULLE;;;;92700;COLOMBES;48.9153   ;2.22831   ;;BPR;20;;;
PR;921400;BUREAU DE POSTE COURBEVOIE MARCEAU;23 AVENUE MARCEAU;;;;92400;COURBEVOIE;48.8989   ;2.24631   ;1;BPR;20;;;
